class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,0,46,1.32,1.24,2.56,0.515625,0.484375,0.01391721562832679,-0.00020284679249821204,0.004830110325794944,0.005567054266568288,0.006406789720404652,0.15939364075123316,0.17257868226361694,-0.013185041512383783,0.4801413542661597,0.5198586457338402,0.6958607814163396,0.6876404243981129,0.2415055162897472,0.2783527133284144,1.0865749605094177,0.6046164387808306,0.3329001080783807,-0.35248989330311414,-0.01030081368154983,0.002499184982336866,1.2,1.36,2.56,0.46875,0.53125,0.029483121135128132,0.00013335164110742307,0.007097115064669086,0.006007223390237943,0.008526809560120599,0.21291345194007258,0.20424559526809008,0.008667856671982499,0.5103891510084608,0.48961084899153917,1.4741560567564065,0.8307051217412098,0.35485575323345425,0.3003611695118972,1.6838926715838904,0.7929656130556171,0.4896762183421575,-0.45592696359832907,0.006771763024986327,0.01570717719843956,1.16,1.36,2.52,0.4603174603174603,0.5396825396825397,0.020994409449521384,2.6325995356802595e-05,0.006213921879430908,0.0052513293175299345,0.007564237725898072,0.18020373450349633,0.17854519679601777,0.0016585377074785634,0.5023115576978456,0.49768844230215437,1.0497204724760691,0.8731045456038131,0.3106960939715454,0.2625664658764967,1.9228250180798823,0.34692450980422646,0.44823627291991136,-0.38975570750780064,0.0013162997678401297,0.015847143037992752
1,0,11,0.44,0.56,1.0,0.44,0.56,0.018760172770967226,-0.0006782413951914387,0.006485233436739026,0.006355131719936192,0.00841599236285056,0.07133756780412928,0.08897184407910669,-0.017634276274977406,0.44499924842896427,0.5550007515710357,0.9380086385483613,0.9380086385483613,0.32426167183695126,0.3177565859968096,1.6438501457606653,0.20641972999378838,0.5465521258827916,-0.4752005444029144,-0.03526855254995481,0.00029251347271539883,1.32,1.24,2.56,0.515625,0.484375,0.014553642443891707,0.00014603099094416118,0.0039788616911634435,0.003924657755034806,0.005214317153557198,0.13130243580839362,0.12166439040607899,0.009638045402314638,0.519050018428391,0.48094998157160884,0.7276821221945853,0.5273497210177697,0.19894308455817217,0.19623288775174028,1.1183124138885767,0.49082290836002795,0.29265287457753025,-0.32740716733606784,0.007529722970558311,0.01714182973130246,1.0,0.88,1.88,0.5319148936170213,0.46808510638297873,0.014643754900053901,0.0002353003533080477,0.004418475502436434,0.004475525888281837,0.005460250536085929,0.11046188756091085,0.09846156954220042,0.012000318018710432,0.5287194128057814,0.4712805871942186,0.732187745002695,0.7036698274915293,0.2209237751218217,0.22377629441409183,1.4358575724942244,0.2989083255044586,0.2478456255374497,-0.324058493620224,0.012766295764585565,0.00227154061418156
0,0,21,0.8,1.04,1.84,0.43478260869565216,0.5652173913043478,0.013500004203064325,-0.0005180865824781996,0.004784642253190434,0.004617035170780156,0.005688655504564301,0.09569284506380868,0.12004291444028406,-0.02435006937647538,0.4435650597924786,0.5564349402075214,0.6750002101532162,0.5840225376783248,0.23923211265952168,0.2308517585390078,1.083556763364031,0.4530018936892338,0.3837121996645438,-0.330253095105593,-0.026467466713560196,0.0,0.24,0.2,0.44,0.5454545454545454,0.45454545454545453,0.005955985524699892,0.0005431724181197594,0.004082580840725251,0.0037041176890068306,0.004651819830032212,0.024495485044351506,0.018520588445034153,0.005974896599317353,0.5694495814546122,0.4305504185453877,0.2977992762349946,0.41443118929430645,0.20412904203626256,0.18520588445034153,0.4737141155209665,-0.08290096574546241,0.30883406637238137,-0.3915245447364466,0.02715862090598797,0.08930007821030728,1.16,1.12,2.28,0.5087719298245614,0.49122807017543857,0.01277614980440095,0.0003160783776410083,0.004979191897329787,0.004502286397120905,0.005526791912659667,0.14439656502256382,0.12606401911938533,0.018332545903178482,0.5338913449465094,0.46610865505349053,0.6388074902200475,0.41238069838161057,0.24895959486648933,0.22511431985604524,0.9464617913152257,0.1906846430640638,0.374600587910562,-0.37138888648195095,0.01608118061682323,6.607786657833994e-05
1,0,9,0.32,0.36,0.68,0.47058823529411764,0.5294117647058824,0.043945192505326976,-0.003325684216949755,0.015808856077766584,0.020334164478919836,0.026679431298864235,0.12647084862213268,0.18300748031027853,-0.05653663168814585,0.40865817344436217,0.5913418265556377,2.1972596252663488,3.207944429350778,0.7904428038883293,1.016708223945992,1.9055794724984378,1.711229780712885,0.5501513312814661,-0.5978022697864954,-0.1662842108474878,0.06561581351697159,3.52,2.72,6.24,0.5641025641025641,0.4358974358974359,0.054879072074884544,0.000575159120889342,0.012972061797674532,0.01545943317964312,0.019627340565689745,1.1415414381953592,1.0512414562157324,0.09029998197962685,0.5205902696089478,0.4794097303910521,2.7439536037442274,3.4574547401111837,0.6486030898837266,0.7729716589821559,4.015644074703214,2.2617219554264545,0.4994920301874673,-0.6081058529141199,0.028942301916547068,0.009155646905594023,0.76,0.88,1.64,0.4634146341463415,0.5365853658536586,0.028532081179432567,-0.00019075492938791787,0.010940690564480127,0.009804276037728502,0.012500563290377844,0.2078731207251224,0.21569407283002703,-0.007820952104904633,0.4907677551237377,0.5092322448762623,1.4266040589716282,1.3387239003369675,0.5470345282240063,0.4902138018864251,2.0555422369320966,0.5194161459911432,0.9063755113995282,-0.7714562218126162,-0.009537746469395893,0.021529814869568138
1,0,31,0.24,0.4,0.64,0.375,0.625,0.01857478705572766,-0.0031441064519297096,0.005785965079804005,0.008816560016162909,0.008701026207337098,0.03471579047882403,0.0881656001616291,-0.05344980968280506,0.28251462892702184,0.7174853710729782,0.9287393527863831,0.8047367214484187,0.2892982539902003,0.4408280008081455,1.08503764070411,0.45860940337730727,0.19810841037405677,-0.16025166644593436,-0.16703065525876581,0.11776555071413802,2.08,1.76,3.84,0.5416666666666666,0.4583333333333333,0.022556487479389722,0.000232251560313364,0.004880640320223082,0.00525074190320206,0.006788594707217412,0.2537932966516003,0.23103264374089064,0.02276065291070964,0.5234730147610127,0.47652698523898723,1.1278243739694862,0.8962551687307342,0.24403201601115412,0.26253709516010304,1.1717879188361333,0.5747428351385531,0.3164907189416973,-0.405440114936541,0.011854506724327937,6.286879438751243e-05,0.64,0.48,1.12,0.5714285714285714,0.42857142857142855,0.02221350954815564,0.0006255536046926372,0.005760774607354436,0.006221407732189761,0.008209785342706041,0.09217239371767097,0.07465689278627713,0.01751550093139384,0.5524952821487351,0.4475047178512649,1.1106754774077818,1.0595126229766563,0.28803873036772176,0.311070386609488,1.7127081628092136,0.507342755735432,0.35553304903688915,-0.5328258666469773,0.03127768023463186,0.041328238452936504
1,0,43,0.8,0.76,1.56,0.5128205128205128,0.48717948717948717,0.019060411478231204,0.0005228692377956375,0.007047198299404743,0.006317326130329966,0.00902918664817878,0.14094396598809486,0.12002919647626936,0.0209147695118255,0.5400707285652053,0.4599292714347948,0.9530205739115603,1.58350084199404,0.3523599149702371,0.31586630651649833,2.5365214159056,0.5208196986627167,0.38941562396882123,-0.4617027200508854,0.026813807066442947,0.04748298958808515,0.8,0.8,1.6,0.5,0.5,0.017953345356148065,0.00030627317241558525,0.008331912892533891,0.00771936654770272,0.009892523360604158,0.16663825785067782,0.1543873309540544,0.01225092689662341,0.5190809195962183,0.48091908040378184,0.8976672678074032,1.045970955181702,0.4165956446266946,0.3859683273851361,1.677524274114285,0.3501581944798979,0.6492785518610535,-0.5910314559788218,0.015313658620779264,0.004508497187473726,0.84,0.72,1.56,0.5384615384615384,0.46153846153846156,0.03793360738594198,-0.0007849498128253315,0.012847622919065034,0.016689618000030756,0.020263202097133892,0.2698000813003657,0.30041312400055364,-0.030613042700187942,0.4731564944343647,0.5268435055656353,1.896680369297099,2.7627833390258596,0.6423811459532516,0.834480900001538,4.343115125415135,1.2504250392389573,0.8612242504113718,-0.8550045687710354,-0.03924749064126659,0.002732534032625212
1,1,32,0.36,0.52,0.88,0.4090909090909091,0.5909090909090909,0.021321451170631056,-0.002455354676193448,0.0087848359218018,0.010237025090190156,0.011636248798869108,0.07906352329621619,0.13308132617247204,-0.05401780287625585,0.37268650874262993,0.62731349125737,1.0660725585315527,1.1101293574791642,0.4392417960900899,0.5118512545095077,2.176201916010717,0.6046669090464585,0.6475230019039707,-0.4633406140798834,-0.12276773380967239,0.0033607815035844816,0.68,0.76,1.44,0.4722222222222222,0.5277777777777778,0.029556040541227374,0.0004261205677845876,0.010510732032255412,0.00859695284779457,0.011358422516090408,0.178682444548342,0.16334210410809685,0.015340340440245154,0.5224257885881379,0.4775742114118622,1.4778020270613688,0.7632655549999284,0.5255366016127706,0.42984764238972856,1.8557698034650905,0.7334837377326958,0.711113571856583,-0.5918414963791468,0.02130602838922938,0.024549328439616522,1.68,1.68,3.36,0.5,0.5,0.026785699502879547,-0.0006350339018033732,0.009380676175778317,0.010665863834189902,0.012722475713411124,0.3939883993826892,0.44796628103597586,-0.05397788165328665,0.46794490077159145,0.5320550992284085,1.3392849751439773,1.9555818617040852,0.4690338087889158,0.5332931917094952,1.6747559254169417,1.8558812705637613,0.6024066815938003,-0.6111039709776335,-0.03212969146028967,0.0025043291326011506
1,1,12,0.88,0.84,1.72,0.5116279069767442,0.4883720930232558,0.02895099684053476,0.00023643605271955306,0.008056875468222287,0.007945146380058572,0.010289113636363487,0.17725126030089033,0.16684807398123,0.010403186319660335,0.5151165452577292,0.48488345474227074,1.447549842026738,1.3206404298661891,0.4028437734111144,0.39725731900292854,2.7681902718929274,0.8505896226496654,0.5570901646715356,-0.5150509656747501,0.012096728278674806,0.023200640250109515,0.68,1.04,1.72,0.3953488372093023,0.6046511627906976,0.0360646715363723,-0.0006665226516369877,0.01652045135241401,0.011929794987040986,0.01776431349393853,0.2808476729910381,0.3101746696630657,-0.02932699667202765,0.47518960405089855,0.5248103959491014,1.803233576818615,2.2927653147482463,0.8260225676207005,0.5964897493520492,3.354731339523763,1.0071280254585868,1.340998259357434,-0.9353146667155471,-0.03410115892096238,0.026038373478906914,0.8,0.88,1.68,0.47619047619047616,0.5238095238095238,0.043141777527335806,0.0011309046484131524,0.01024906847954885,0.007106930441327794,0.013957421938468094,0.20498136959097701,0.15635246970921146,0.04862889988176555,0.5672908188947198,0.43270918110528017,2.15708887636679,1.7774432152879243,0.5124534239774425,0.35534652206638967,2.1343445712590983,0.8304119192601551,0.2921189558057823,-0.2763352448694273,0.05789154747829232,0.026973857948099526
1,1,43,0.88,1.04,1.92,0.4583333333333333,0.5416666666666666,0.017975750249534017,-0.0003866325766508962,0.004114847650988748,0.004195577384653672,0.005743546345910161,0.09052664832175245,0.10908501200099546,-0.018558363679243017,0.45351382867805323,0.5464861713219468,0.8987875124767009,0.5719367104255093,0.2057423825494374,0.2097788692326836,1.3257516858931992,0.24709091694579133,0.31958529076314174,-0.2774947134165022,-0.01933162883254481,0.06573173882676468,0.12,0.16,0.28,0.42857142857142855,0.5714285714285714,0.008664559788221948,0.0005530778972383694,0.00523626343975155,0.002821041785336924,0.0047202524588439735,0.01570879031925465,0.011284167141347695,0.004424623177906956,0.5819588439755986,0.4180411560244014,0.4332279894110974,0.21199683051574963,0.26181317198757753,0.1410520892668462,0.6452248199268471,0.010645759659001774,0.2831006004544029,-0.3184099352434133,0.031604451270763965,0.1283101698105045,0.76,0.96,1.72,0.4418604651162791,0.5581395348837209,0.012283062208018058,8.828094912397883e-05,0.0060994502810622925,0.0046668830657803535,0.006631056706901565,0.11588955534018355,0.11200519357872848,0.0038843617614550685,0.5085222713113876,0.49147772868861234,0.6141531104009029,0.6712041647227662,0.30497251405311465,0.2333441532890177,1.1927971795446553,0.10347540048201709,0.49284976545591874,-0.40819377404490276,0.004516699722622173,0.004576569246704277
1,1,41,0.4,0.4,0.8,0.5,0.5,0.01134148441552743,0.0011451175495080916,0.00663368591445912,0.004343450815442937,0.006466260771711568,0.0663368591445912,0.04343450815442937,0.02290235099016183,0.6043184190635756,0.3956815809364243,0.5670742207763715,0.5149967044699222,0.33168429572295605,0.21717254077214684,0.48124484130930845,0.4382071158391898,0.09861400006326616,-0.1884632034796724,0.057255877475404574,0.0004366988871722377,1.08,1.08,2.16,0.5,0.5,0.01638816627266207,0.0006007276909268518,0.005422862763714661,0.004221407381860958,0.005895865012235843,0.14641729462029585,0.11397799931024585,0.03243929531004999,0.5622885590987349,0.437711440901265,0.8194083136331034,0.5568438633091116,0.27114313818573305,0.21107036909304788,1.3762521769422151,0.30902147783171685,0.34392318974363845,-0.3421161783491239,0.030036384546342585,0.016656661715466484,0.96,0.52,1.48,0.6486486486486487,0.35135135135135137,0.014549718144893559,0.0004461378957006629,0.0047198245788582565,0.0073407903126593566,0.007172435668468275,0.11327578989259815,0.09543027406457164,0.017845515828026515,0.5427527487454527,0.4572472512545473,0.727485907244678,0.9605538980743165,0.2359912289429128,0.3670395156329678,1.6880398053189944,-0.05917813853183601,0.30894776011654135,-0.647353501770122,0.02411556192976556,0.022985464588118863
1,0,10,0.56,0.76,1.32,0.42424242424242425,0.5757575757575758,0.02539562196079584,-0.00283967943561424,0.00999749135896059,0.01229864738951148,0.014308476835860204,0.13996487902544824,0.23367430040071815,-0.09370942137526991,0.37459904296012464,0.6254009570398753,1.2697810980397919,1.5642109499395178,0.4998745679480293,0.6149323694755742,1.858864981129349,0.9751270668499608,0.47114274661705924,-0.3410758666741792,-0.141983971780712,0.0003959762093202866,1.24,0.92,2.16,0.5740740740740741,0.42592592592592593,0.027539584444243217,0.00021185862876398285,0.0058532480513402655,0.0073641194674783144,0.007883625618515867,0.18145068959154823,0.16937474775200123,0.012075941839546994,0.5172107557692881,0.482789244230712,1.3769792222121608,0.725987717634885,0.29266240256701326,0.36820597337391564,1.3441138293671697,0.33219845515415625,0.37367075626323726,-0.5430686205228917,0.01118142762921018,0.000301055246195651,3.12,2.48,5.6,0.5571428571428572,0.44285714285714284,0.0843448723317308,0.000372283255509484,0.01069683036831031,0.012604653974933185,0.016845148278477922,0.8343527687282042,0.781488546445857,0.05286422228234722,0.5163581107209938,0.48364188927900614,4.21724361658654,4.183547353689267,0.5348415184155154,0.6302326987466593,8.400790970275807,2.236112723750259,0.5791967416990709,-0.7521945498854502,0.01888007938655258,0.007142857142857143
0,0,8,1.6,2.08,3.68,0.43478260869565216,0.5652173913043478,0.017698971897056492,-0.0007649401665611136,0.006623576709698096,0.006492545850215955,0.008365320515101199,0.2649430683879238,0.33761238421122963,-0.07266931582330582,0.4396990637875377,0.5603009362124624,0.8849485948528246,1.2072471347890856,0.33117883548490484,0.32462729251079786,1.7001864460186062,0.5328602658767931,0.4951438353284029,-0.40393561552115337,-0.039494193382231424,0.004129331484253941,2.12,1.68,3.8,0.5578947368421052,0.4421052631578947,0.026752037652247845,6.209850929397181e-05,0.007145338054051113,0.008876275201947184,0.010086362821771472,0.37870291686470897,0.3728035584817817,0.005899358382927267,0.5039250216574697,0.4960749783425304,1.3376018826123923,1.4197306306787352,0.3572669027025557,0.44381376009735923,2.438253016390779,0.538847146406747,0.5072273540000666,-0.6323827213424486,0.0031049254646985614,0.0007874002760201723,2.12,1.6,3.72,0.5698924731182796,0.43010752688172044,0.017085691849286905,0.00027463200470703215,0.0063998725215790395,0.007834445880030702,0.008945059312484804,0.3391932436436891,0.31337783520122797,0.025815408442461107,0.5197797675068252,0.4802202324931748,0.8542845924643452,1.1710566671782732,0.31999362607895204,0.39172229400153513,1.764110684639407,0.6817754802625309,0.4592163829098452,-0.6248829421873918,0.013879251850785541,0.0011765710806937678
0,1,42,0.56,0.84,1.4,0.4,0.6,0.008221666220063623,-0.00028122291201425575,0.0034636680651794283,0.0027912084640488192,0.0038652769959209247,0.048491352912512,0.058615377745025204,-0.010124024832513207,0.45273861516283354,0.5472613848371665,0.41108331100318113,0.394042144212943,0.17318340325897144,0.13956042320244097,0.5480773998263883,0.14081805224682442,0.2679216770949666,-0.173113014147852,-0.014462892617876007,7.098448801901976e-05,0.6,0.8,1.4,0.42857142857142855,0.5714285714285714,0.01300143599541237,-0.0006679111449417664,0.003852634929241803,0.004091716257826531,0.004974879139998239,0.057789523938627047,0.08183432515653064,-0.02404480121790359,0.4138943619813963,0.5861056380186037,0.6500717997706185,0.5425871491806442,0.19263174646209022,0.20458581289132657,1.1926589489512627,0.3935424772150836,0.2657823531590378,-0.21272924360732728,-0.03434971602557655,0.05723922232050772,0.68,0.72,1.4,0.4857142857142857,0.5142857142857142,0.008447047622550274,0.0002563979181662282,0.0037709966530105055,0.0030629453314089225,0.004559235638525912,0.06410694310117859,0.055133015965360604,0.008973927135817988,0.5376296973182048,0.46237030268179524,0.4223523811275137,0.6746596935325657,0.18854983265052527,0.1531472665704461,0.5163912210972497,0.5806208535628299,0.18336880226521077,-0.1896498001540408,0.012819895908311412,0.0025452924334673404
1,1,12,0.56,0.52,1.08,0.5185185185185185,0.48148148148148145,0.011353662883947263,-0.0005569535671441698,0.005239505469756011,0.006842136650509301,0.007164401863478574,0.07335307657658416,0.08894777645662091,-0.015594699880036755,0.4519574309420104,0.5480425690579896,0.5676831441973631,0.7537584613332482,0.2619752734878006,0.3421068325254651,1.3041318789199965,0.09889662501165047,0.4704479176991897,-0.5733225792356709,-0.028879073851919918,0.04042482221900688,1.32,1.16,2.48,0.532258064516129,0.46774193548387094,0.01905472470655553,0.0001734063376377571,0.007357590413551954,0.007995720150897785,0.009570661655524754,0.24280048364721446,0.23187588437603576,0.010924599271178698,0.5115074185351519,0.4884925814648481,0.9527362353277766,1.0247582992839719,0.36787952067759766,0.3997860075448893,1.827607536637761,0.29025294763008747,0.495401719512161,-0.5979854751553046,0.008810160702563467,0.016040169080378593,0.88,0.96,1.84,0.4782608695652174,0.5217391304347826,0.019201008256630597,-6.330810437022946e-05,0.005903657185852776,0.005535664124756745,0.007376803547891169,0.12988045808876109,0.13285593899416187,-0.0029754809054007847,0.4943375167307678,0.5056624832692321,0.9600504128315299,0.5771549243614296,0.2951828592926389,0.2767832062378372,1.4461722055093649,0.417300123646984,0.4483348736560904,-0.42871833895047584,-0.0032342183754356353,0.022725239504070894
