class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
0,0,9,3.28,0.96,4.24,0.7735849056603774,0.22641509433962265,0.016336295803925927,0.0012724645974526434,0.00274063764180165,0.000933767318031876,0.0032181781957684925,0.2247322866277353,0.022410415632765024,0.2023218709949703,0.909321960843726,0.09067803915627404,0.8168147901962963,0.14095165750942495,0.13703188209008252,0.0466883659015938,0.6940101404431437,0.11920430599375309,0.001527862995173795,-0.014496156905515386,0.09543484480894825,0.02381634394608043,0.56,4.92,5.48,0.10218978102189781,0.8978102189781022,0.0010755178406870458,-0.00044682691865947563,0.0002562109331352306,0.0006067677490304866,0.0005944505285403615,0.003586953063893228,0.07463243313074985,-0.07104548006685663,0.04585759667005522,0.9541424033299448,0.05377589203435229,0.11365686917153006,0.012810546656761528,0.030338387451524333,0.05377589203435229,0.10759351847609011,0.01071821353555713,-0.0027420905574557274,-0.025929007323670303,0.03374173852701393,0.24,4.16,4.4,0.05454545454545454,0.9454545454545454,0.001667603037357357,-0.000537395610026167,0.0007255270983216877,0.0008582852785967742,0.0015636010692931367,0.004353162589930126,0.08926166897406451,-0.08490850638413439,0.046500778959948516,0.9534992210400515,0.08338015186786785,0.9041060086883324,0.036276354916084386,0.04291426392983871,0.10862434067610005,0.16599441828065165,0.012789847709700392,-0.015211230166369742,-0.03859477562915199,0.06481154331705791
1,0,12,1.44,0.0,1.44,1.0,0.0,0.023077722559523117,0.003625497354492994,0.003625497354492994,0.0,0.004696285538143467,0.1305179047617478,0.0,0.1305179047617478,1.0,0.0,1.1538861279761559,0.0,0.1812748677246497,0.0,0.4416754274128465,0.0,-0.0021300828203943017,0.0,0.18127486772464974,0.3442052684096642,0.28,0.12,0.4,0.7,0.3,0.0007813866444446038,4.3614548147659823e-05,0.00038650875510945086,0.0006837810211837528,0.0004709957822528531,0.002705561285766156,0.0020513430635512586,0.0006542182222148973,0.5687651226694072,0.4312348773305928,0.03906933222223019,0.051038613797121934,0.019325437755472543,0.034189051059187646,0.051038613797121934,-0.03906933222223019,0.005291485079611062,-0.04505397300967606,0.0032710911110744867,0.08202419351666493,0.0,3.04,3.04,0.0,1.0,0.0,-0.002268022442653711,0.0,0.0023277072437761772,0.0028510900332599344,0.0,0.17690575052698948,-0.17690575052698948,0.0,1.0,0.0,0.7748092142650154,0.0,0.11638536218880886,0.01549026252249952,0.7006300269024296,0.010835089988181501,-0.0010276073055413375,-0.11638536218880886,0.21246524135631337
1,0,8,1.64,0.0,1.64,1.0,0.0,0.0553873688100982,0.006601943208780797,0.007085012224057441,0.0,0.010764932634753682,0.2904855011863551,0.0,0.2904855011863551,1.0,0.0,2.76936844050491,0.0,0.3542506112028721,0.0,1.3822376470918771,0.0,0.00036164514402503827,0.0,0.35425061120287205,0.030955257469409296,1.0,0.2,1.2,0.8333333333333334,0.16666666666666666,0.005414326982243534,0.0006780360795339961,0.0013968298818453561,0.0010174319093276152,0.0013424332105919025,0.034920747046133904,0.005087159546638076,0.02983358749949583,0.8728461451777848,0.12715385482221522,0.2707163491121767,0.12440155565366928,0.06984149409226781,0.05087159546638076,0.17012561528802483,-0.006762727011189185,0.008487884711608218,-0.08807127606381915,0.04972264583249305,0.018885698329010835,0.0,1.72,1.72,0.0,1.0,0.0,-0.00552980421366893,0.0,0.005658404311661231,0.008105920526742348,0.0,0.24331138540143293,-0.24331138540143293,0.0,1.0,0.0,2.195251875431442,0.0,0.2829202155830615,0.02638192717726584,2.1512631994024307,0.02638192717726584,-0.004196729940758735,-0.2829202155830615,0.07515151031534521
1,1,43,1.0,0.0,1.0,1.0,0.0,0.011731147758753835,0.00340976550334938,0.00340976550334938,0.0,0.002732854297348179,0.0852441375837345,0.0,0.0852441375837345,1.0,0.0,0.5865573879376917,0.0,0.17048827516746903,0.0,0.5316717532013626,0.0,-0.005831884844921069,0.0,0.170488275167469,0.1291153486338328,0.96,0.04,1.0,0.96,0.04,0.00990036685866702,0.0019697794879058525,0.0027229479529967265,0.002317807258934157,0.0025599182460979537,0.06535075087192144,0.002317807258934157,0.06303294361298728,0.9657476481994481,0.03425235180055182,0.495018342933351,0.11589036294670785,0.13614739764983633,0.11589036294670785,0.4884240322208411,-0.11589036294670785,0.0,-0.11589036294670785,0.12606588722597456,0.04379601503866809,0.04,0.76,0.8,0.05,0.95,0.0013108248829569735,-0.004138468262408478,0.0013108248829569735,0.005949971998315046,0.005376536872245744,0.0013108248829569735,0.11304946796798587,-0.1117386430850289,0.011462237899875808,0.9885377621001242,0.06554124414784868,0.8969461067945939,0.06554124414784868,0.2974985999157523,0.12874083668522052,0.5376995079252433,0.03278169942569839,-0.03635514310677823,-0.27934660771257225,1.1044607552891434
0,0,55,1.32,0.32,1.64,0.8048780487804879,0.1951219512195122,0.007570693339690737,0.0006522020722784828,0.0016462702549023486,0.0015732482232443251,0.001689719734463665,0.0543269184117775,0.012585985785954601,0.0417409326258229,0.8119049541062786,0.18809504589372136,0.37853466698453686,0.15724156539210776,0.08231351274511742,0.07866241116221626,0.3689236077225877,0.038161431595934436,0.008953212937273096,-0.05991790671872263,0.050903576372954756,0.24297635343223525,1.08,1.12,2.2,0.4909090909090909,0.509090909090909,0.044727924515603146,0.0003447176093278741,0.002835245709042276,0.0012443144076953103,0.004270215974050702,0.07655163414414146,0.03484080341546869,0.041710830728672765,0.6872246969474556,0.31277530305254436,2.2363962257801573,0.33447577012216123,0.1417622854521138,0.06221572038476552,2.2363962257801573,0.2405088591160509,0.0073211056933063946,-0.02439676293236425,0.03791893702606615,0.15013657360443786,0.0,1.16,1.16,0.0,1.0,0.0,-0.003268801842406784,0.0,0.003832388366959678,0.0050545476918371045,0.0,0.11113926264183066,-0.11113926264183066,0.0,1.0,0.0,1.1445985757822907,0.0,0.19161941834798393,0.4733633508653079,0.5179417148562515,0.16122807959116414,-0.030693798889690895,-0.1916194183479839,0.15430245862182654
1,1,36,1.28,0.0,1.28,1.0,0.0,0.013909649907494659,0.0030694063270178575,0.0032612442224564733,0.0,0.003585975613578132,0.10435981511860715,0.0,0.10435981511860715,1.0,0.0,0.695482495374733,0.0,0.16306221112282365,0.0,0.44986228675708007,0.0,8.952948542394243e-05,0.0,0.16306221112282365,0.3222814320545728,1.0,0.04,1.04,0.9615384615384616,0.038461538461538464,0.0026893898477154954,0.00032848484975719834,0.0005388469626262138,0.0006602649251246095,0.0005837285519108187,0.013471174065655345,0.0006602649251246095,0.012810909140530735,0.9532768796188839,0.0467231203811161,0.13446949238577477,0.03301324625623048,0.02694234813131069,0.03301324625623048,0.12251248774122203,-0.03301324625623048,0.0008922498988170399,-0.03301324625623048,0.024636363731789877,0.001910319989044878,0.04,1.92,1.96,0.02040816326530612,0.9795918367346939,0.00035994769913494373,-0.0024465112241568517,0.00035994769913494373,0.0027088550537385015,0.004389268503601338,0.00035994769913494373,0.13002504257944808,-0.12966509488031314,0.002760652881638237,0.9972393471183618,0.017997384956747187,1.1368260252003992,0.017997384956747187,0.1354427526869251,0.07407251110883029,0.9606773882179676,0.03166093752414001,-0.0018271919673064619,-0.13231132130644196,0.21396496652848596
0,1,8,1.52,0.0,1.52,1.0,0.0,0.027002195626297243,0.0038559334855466565,0.005073596691508759,0.0,0.005943853919322966,0.19279667427733282,0.0,0.19279667427733282,1.0,0.0,1.3501097813148621,0.0,0.2536798345754379,0.0,0.8888923548850458,0.0,-0.002518507467172245,0.0,0.2536798345754379,0.931057897211879,0.0,1.72,1.72,0.0,1.0,0.0,-0.0037096052107680848,0.0,0.0042272245425031664,0.0053646671991273084,0.0,0.18177065532763614,-0.18177065532763614,0.0,1.0,0.0,1.1772158019862422,0.0,0.21136122712515829,0.0,0.7084676641835985,0.0,-0.007420321506726253,-0.21136122712515829,0.6513604912165915,0.28,0.8,1.08,0.25925925925925924,0.7407407407407407,0.0011780531102111302,-0.0002540460920611454,0.0004933369356760713,0.0007950808530364312,0.0008118417866529804,0.0034533585497324992,0.015901617060728623,-0.012448258510996124,0.1784222630518843,0.8215777369481158,0.05890265551055651,0.16555731675635954,0.024666846783803566,0.03975404265182156,0.05890265551055651,0.1297226566453702,0.0053325900352670435,-0.009681015023836103,-0.02305233057591875,1.1410837236131999
1,0,24,0.96,0.0,0.96,1.0,0.0,0.117942861519726,0.011727107059846283,0.01221573652067321,0.0,0.025004694821615724,0.29317767649615706,0.0,0.29317767649615706,1.0,0.0,5.8971430759863,0.0,0.6107868260336605,0.0,3.1640559467520397,0.0,-0.024689231317722715,0.0,0.6107868260336605,0.5995971330910171,0.44,0.16,0.6,0.7333333333333333,0.26666666666666666,0.005406876527168758,0.00034109365687171863,0.001522063993766279,0.0012863798994476594,0.0014491951860728129,0.01674270393142907,0.005145519597790638,0.011597184333638433,0.7649183547983407,0.23508164520165928,0.2703438263584379,0.1831712869898139,0.07610319968831396,0.06431899497238297,0.3663425739796278,-0.006605484455574073,0.01728762037475571,-0.11445266897621986,0.03865728111212811,0.01783080324374282,0.0,1.96,1.96,0.0,1.0,0.0,-0.006300976454894278,0.0,0.006686750523561275,0.015522498923619866,0.0,0.32765077565450246,-0.32765077565450246,0.0,1.0,0.0,5.023312895231202,0.0,0.33433752617806367,0.04834713198622609,2.681655785484271,0.028313087445636098,-0.0016475138016966984,-0.3343375261780638,0.6591932115901883
0,1,10,5.32,0.44,5.76,0.9236111111111112,0.0763888888888889,0.007532913005696251,0.0008777822555489642,0.0012954784788112006,0.0009008109459392101,0.0012956790105300164,0.1722986376818897,0.009908920405331312,0.16238971727655838,0.9456174018830327,0.05438259811696729,0.37664565028481256,0.09624898915515101,0.06477392394056004,0.045040547296960505,0.34988956651270664,0.08536158670664484,0.001959153242094123,-0.028372030891526956,0.05638531849880499,0.008932354198339314,0.2,1.68,1.88,0.10638297872340426,0.8936170212765957,0.0012482048234050414,-0.0004003443784121557,0.0005534703773130145,0.0007998540243881204,0.0007388570605935305,0.0027673518865650726,0.03359386902430106,-0.030826517137735987,0.07610723229972956,0.9238927677002704,0.06241024117025207,0.1222122611216181,0.027673518865650726,0.03999270121940603,0.11586791327919954,0.08983552938682804,0.025463774252703696,-0.02061353153790299,-0.03279416716780424,0.5565505204748751,0.16,1.44,1.6,0.1,0.9,0.0029362670958312242,-0.0034645684273328318,0.0010994957062828575,0.005415256842456588,0.005693163073735032,0.00439798282513143,0.1949492463284372,-0.19055126350330576,0.022061921019947618,0.9779380789800524,0.1468133547915612,0.9669298593674824,0.05497478531414288,0.2707628421228294,0.29109019790518054,0.8039097185504107,0.03711782800534393,-0.037901430389543404,-0.2381890793791322,1.385257180355591
0,0,22,2.88,0.08,2.96,0.972972972972973,0.02702702702702703,0.01872174790670378,0.0021766400646940033,0.002867151259004745,0.0009153622835526565,0.003614697693622755,0.20643489064834164,0.001830724567105313,0.20460416608123633,0.9912096648061108,0.008790335193889122,0.9360873953351889,0.0669065403040292,0.14335756295023724,0.045768114177632824,0.8954890765814016,-0.024629688051236442,0.0017795645807760076,-0.07922138432964743,0.13824605816299754,0.012010262012184997,0.56,1.44,2.0,0.28,0.72,0.002038877877929113,-0.00022602992256325047,0.0006872198267814854,0.0008637200060680442,0.0008126725662625316,0.009621077574940795,0.03109392021844959,-0.021472842643508794,0.23630303564704275,0.7636969643529572,0.10194389389645564,0.1609359323975157,0.03436099133907427,0.04318600030340221,0.15845343878449492,0.15028951349452258,0.017390920400396876,-0.030130780929212626,-0.021472842643508794,0.027642753352367606,0.0,3.04,3.04,0.0,1.0,0.0,-0.00200486493766913,0.0,0.002479701370274977,0.002871720865208118,0.0,0.18845730414089823,-0.18845730414089823,0.0,1.0,0.0,0.7339869925488629,0.0,0.1239850685137488,0.11624495730314655,0.4551714846452226,0.024313887582631238,-0.010121372632940656,-0.12398506851374883,0.058668373508185025
1,1,11,1.24,0.0,1.24,1.0,0.0,0.032765725572241,0.005919050259509542,0.005919050259509542,0.0,0.00857987163411492,0.1834905580447958,0.0,0.1834905580447958,1.0,0.0,1.63828627861205,0.0,0.29595251297547703,0.0,0.9243835701361336,0.0,0.0029635917000189788,0.0,0.2959525129754771,0.4819688331714704,2.32,0.52,2.84,0.8169014084507042,0.18309859154929578,0.00933848343076682,0.0007459751754803967,0.0014258637976663586,0.0007954237110038714,0.001554691010128269,0.0827001002646488,0.010340508243050328,0.07235959202159847,0.8888602685547284,0.11113973144527155,0.466924171538341,0.11270656648544874,0.07129318988331793,0.03977118555019357,0.2221334871208347,0.10145751239313272,0.005177508549018076,-0.03305640073603848,0.05095745917013977,0.3323745094683873,0.0,1.56,1.56,0.0,1.0,0.0,-0.0046256186109488485,0.0,0.0060488858758561866,0.006950250613686649,0.0,0.23590654915839127,-0.23590654915839127,0.0,1.0,0.0,1.470224925148289,0.0,0.3024442937928093,0.8118101572474001,1.2538402901259016,0.09343440677593064,-0.031434198602826646,-0.30244429379280935,0.2776430368945805
1,0,16,0.8,0.0,0.8,1.0,0.0,0.0073102508983839964,0.0024540009783340423,0.0024540009783340423,0.0,0.0019276507667053797,0.049080019566680844,0.0,0.049080019566680844,1.0,0.0,0.3655125449191998,0.0,0.12270004891670214,0.0,0.24913513627432549,0.0,-0.00525271326446244,0.0,0.1227000489167021,0.8130322630297577,0.64,0.04,0.68,0.9411764705882353,0.058823529411764705,0.0031910199312540355,0.0006114897369665127,0.001011506801519478,0.000285375663182319,0.000884838525381659,0.01618410882431165,0.000285375663182319,0.01589873316112933,0.9826724592746654,0.01732754072533465,0.15955099656270177,0.01426878315911595,0.050575340075973904,0.01426878315911595,0.15358127479785932,-0.06771485736496441,0.0022269197585770193,-0.06771485736496441,0.0467609798856745,0.2486262055361408,1.88,2.08,3.96,0.47474747474747475,0.5252525252525253,0.008630967430375502,-0.0008407486856239671,0.001264543497122825,0.003147815026579706,0.0034598020031734646,0.05943354436477277,0.1636863813821447,-0.10425283701737192,0.2663748841158526,0.7336251158841475,0.4315483715187751,0.865404083023219,0.06322717485614124,0.15739075132898528,0.42955886974510027,0.8610757345717257,0.004853125504391018,-0.009978738107872021,-0.05265294798857168,0.01933949679354408
1,1,24,1.24,0.0,1.24,1.0,0.0,0.0076204001203554195,0.0021933735672100487,0.00240563552532715,0.0,0.0020339557304466026,0.07457470128514165,0.0,0.07457470128514165,1.0,0.0,0.381020006017771,0.0,0.12028177626635753,0.0,0.1796802993849378,0.0,-0.004146983376095106,0.0,0.12028177626635751,0.14239472077346108,0.44,0.56,1.0,0.44,0.56,0.007642208013076801,0.00017921084349821205,0.00217208656091568,0.0012586123319739326,0.002249327154309959,0.02389295217007248,0.017620572647635058,0.006272379522437421,0.5755462171663384,0.42445378283366164,0.38211040065384005,0.250266938100141,0.108604328045784,0.06293061659869663,0.33909470189260604,0.2347598699541209,-0.014571610494532039,-0.004716966074310079,0.012544759044874843,0.23547769515218875,0.0,1.36,1.36,0.0,1.0,-5.432143926831223e-05,-0.0019642356784093976,0.0,0.0019642356784093976,0.0023413038653203764,0.0,0.06678401306591952,-0.06678401306591952,0.0,1.0,0.0,0.42849921201940644,0.0,0.09821178392046989,0.0,0.4257831400559908,0.0,-0.00860792492742442,-0.09821178392046989,0.49037824976033473
0,1,12,1.68,0.0,1.68,1.0,0.0,0.025060503394757738,0.00433546831989486,0.00433546831989486,0.0,0.005205423925194911,0.18208966943558413,0.0,0.18208966943558413,1.0,0.0,1.253025169737887,0.0,0.216773415994743,0.0,1.2133016798964558,0.0,-0.002754712994592163,0.0,0.216773415994743,0.23455564494540598,0.76,0.52,1.28,0.59375,0.40625,0.001741399033217239,6.0246024352177595e-05,0.0006033567163603651,0.0005481587582684731,0.0005067190950411942,0.011463777610846937,0.00712606385749015,0.004337713753356787,0.6166689280472064,0.3833310719527936,0.08706995166086196,0.07869796586392752,0.030167835818018254,0.027407937913423656,0.07869796586392752,0.0545502891104499,0.004308504650354832,-0.019222559209275403,0.006777677739619979,0.7598259234280045,0.12,2.32,2.44,0.04918032786885246,0.9508196721311475,0.0027740782108894857,-0.002381931049584422,0.0009761523699314637,0.0030073705634460824,0.005893396006214826,0.0029284571097943912,0.1744274926798728,-0.1714990355700784,0.016511750033011884,0.9834882499669881,0.13870391054447428,2.1266752412175793,0.04880761849657319,0.15036852817230414,0.2745663927096742,1.7671669202639573,0.04871293608196904,-0.012639153982232093,-0.14057297997547408,0.5439129449068363
0,0,34,1.08,0.0,1.08,1.0,0.0,0.008819918645125435,0.0028672960903645232,0.0028672960903645232,0.0,0.002313792436893286,0.07741699443984212,0.0,0.07741699443984212,1.0,0.0,0.44099593225627176,0.0,0.14336480451822614,0.0,0.25933890409863825,0.0,-0.01631360129773005,0.0,0.14336480451822617,0.1279846974359097,2.44,2.44,4.88,0.5,0.5,0.006657588324588737,1.9666068165899907e-05,0.0009496649542884801,0.000878415756507105,0.0010645882802349587,0.057929562211597285,0.053583361146933406,0.004346201064663879,0.5194874321906627,0.48051256780933727,0.33287941622943684,0.2757239033212011,0.04748324771442399,0.043920787825355245,0.2553575287409182,0.21988257086145158,0.007126974614729937,-0.018576868258066558,0.0017812299445343768,0.04355667433470338,0.12,1.44,1.56,0.07692307692307693,0.9230769230769231,0.0023676734668806043,-0.0011321260861826196,0.0014464790337624933,0.0018816249424309496,0.001983311912529712,0.00433943710128748,0.06773849792751419,-0.0633990608262267,0.060204792209342314,0.9397952077906577,0.11838367334403022,0.45640372157049747,0.07232395168812467,0.09408124712154747,0.11838367334403022,0.4540887616331535,0.013123824294604403,-0.009878279518983188,-0.08128084721311116,0.01252913695826043
0,1,13,0.92,0.68,1.6,0.575,0.425,0.02024581967293937,0.002158317716753314,0.006957207861350084,0.0019220609130944954,0.005409865246723883,0.16001578081105194,0.03267503552260642,0.12734074528844552,0.8304276449479191,0.16957235505208088,1.0122909836469685,0.3931122906101092,0.3478603930675042,0.09610304565472477,0.6928417139046128,0.2081658829233557,0.0008122620413054915,-0.006220345327964181,0.1591759316105569,0.6324582950518252,0.68,1.32,2.0,0.34,0.66,0.01611268679121136,8.043725469423965e-05,0.0032566586925436374,0.0015314231058056805,0.003291788919659396,0.055363197773241835,0.050536962491587456,0.0048262352816543785,0.522786723219234,0.47721327678076597,0.8056343395605681,0.24032308091415655,0.16283293462718187,0.07657115529028402,0.5851020977893251,0.1749437329322978,-0.0041663211433363885,-0.004671928754003869,0.0048262352816543785,0.19024006390559067,0.0,2.24,2.24,0.0,1.0,0.0,-0.002601358521167559,0.0,0.002787169844108099,0.0029432577850561775,0.0,0.15608151127005354,-0.15608151127005354,0.0,1.0,0.0,0.7781760243609492,0.0,0.13935849220540494,0.19929494450887653,0.5355835752196336,0.0758746986209688,-0.008165764724824654,-0.13935849220540494,0.20823481496643584
0,1,9,0.84,0.2,1.04,0.8076923076923077,0.19230769230769232,0.0027858115334559175,0.00022481313870679651,0.0006844276370256816,0.0008962404548880532,0.0007463374746946467,0.014372980377539313,0.004481202274440266,0.009891778103099047,0.7623231748012282,0.23767682519877179,0.13929057667279587,0.07802191690686744,0.03422138185128408,0.04481202274440266,0.12368501003759969,0.06283972510154334,-0.0006296795444320725,-0.018427940944267807,0.019022650198267398,0.1051898233689413,0.76,0.32,1.08,0.7037037037037037,0.2962962962962963,0.002573877976776884,0.0002266349072774358,0.0006556206265775063,0.0003106069980956805,0.0006549743963970519,0.01245679190497262,0.002484855984765444,0.009971935920207176,0.8336959883473064,0.16630401165269362,0.1286938988388442,0.03556878635525562,0.03278103132887531,0.015530349904784024,0.08027299666444887,0.008358601552488354,0.002022669695748528,-0.007306787771260703,0.018466548000383658,0.0648164563880337,0.0,1.48,1.48,0.0,1.0,0.0,-0.0008651501400110743,0.0,0.0010054447573101676,0.0009035719937350251,0.0,0.0372014560204762,-0.0372014560204762,0.0,1.0,0.0,0.1768764906789344,0.0,0.05027223786550837,0.11842525162022444,0.13925782554778388,0.04446880835816865,-0.006647859101013148,-0.05027223786550838,0.010606875401700529
