class,gender,age,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
0,0,9,5.96,5.84,11.8,0.5050847457627119,0.49491525423728816,0.03092557447810497,1.612255721467767e-05,0.0068521540296684336,0.006959160602143187,0.008543525359559195,1.0209709504205966,1.0160374479129055,0.00493350250769109,0.5012109676405181,0.4987890323594818,1.5462787239052485,1.3469311461009132,0.3426077014834217,0.3479580301071593,2.6938622922018265,0.48479674710862064,0.43924088860924676,-0.48058160284563395,0.0008361868657103543,0.0033790177342813647
1,1,33,1.6,1.88,3.48,0.45977011494252873,0.5402298850574713,0.019844268364720696,-0.00015558670735290909,0.007154772758778749,0.006383789942671466,0.008197961948526804,0.2861909103511501,0.3000381273055589,-0.013847216954408825,0.48818958456087463,0.5118104154391254,0.9922134182360348,1.0573358052956325,0.35773863793893745,0.3191894971335733,1.388658501095591,0.620565557058919,0.465628757069824,-0.4141998843712305,-0.007958170663453348,0.01040953787287227
1,0,41,1.72,1.36,3.08,0.5584415584415584,0.44155844155844154,0.013548643541994893,0.00037986640801358025,0.004792043695198875,0.005189067619661542,0.006174681893888093,0.20605787889355168,0.17642829906849242,0.02962957982505926,0.5387328765485475,0.4612671234514525,0.6774321770997447,0.6711369150517177,0.23960218475994377,0.2594533809830771,1.0272822435027973,0.3559066631524887,0.3411689498369193,-0.43714695093459677,0.01923998689938913,0.027199235584626728
1,1,12,0.68,0.68,1.36,0.5,0.5,0.01545482254966249,0.00033383358446852735,0.005760440967085528,0.005092773798148474,0.0071566002179204915,0.09792749644045398,0.08657715456852405,0.011350341871929931,0.530758958676271,0.46924104132372896,0.7727411274831244,0.8545958107364484,0.2880220483542764,0.2546386899074237,1.3450673869689815,0.24150278875734038,0.3743415764405947,-0.36895796274644804,0.016691679223426372,0.00583257221038725
1,1,10,1.32,1.84,3.16,0.4177215189873418,0.5822784810126582,0.03060362670235206,-0.00043237242936517865,0.008428827732833571,0.006855116176280721,0.011513660691302465,0.2781513151835078,0.3153353441089132,-0.0371840289254054,0.46867323945433104,0.531326760545669,1.530181335117603,3.4734748536222466,0.4214413866416785,0.342755808814036,4.3659526929495875,0.33993577874620806,0.566820177717416,-0.4790825224621477,-0.023534195522408482,0.014493927577174284
0,0,9,1.68,1.56,3.24,0.5185185185185185,0.48148148148148145,0.025107079760817316,-0.00030508948733890445,0.00651673931661177,0.007651674353131939,0.009751757495625738,0.27370305129769446,0.29841529977214565,-0.024712248474451193,0.47840285281162526,0.5215971471883748,1.2553539880408657,1.8260783069099562,0.3258369658305885,0.382583717656597,2.4183306536165086,1.226257417101502,0.4458011002695337,-0.45048191750809163,-0.015254474366945181,0.021296798667518577
0,1,9,3.32,3.2,6.52,0.50920245398773,0.49079754601226994,0.012469048438989855,7.642057710446594e-05,0.004367370012121813,0.004367797404015584,0.005227875659443094,0.36249171100611055,0.34942379232124665,0.0130679186848639,0.5091779983887041,0.4908220016112959,0.6234524219494928,0.7151672900403888,0.2183685006060906,0.21838987020077916,1.1333877052274315,0.24753739072011505,0.29433450515878135,-0.3362153115429281,0.004008564013761933,0.0017309951880868368
1,0,42,1.24,0.72,1.96,0.6326530612244898,0.3673469387755102,0.013440279759234966,0.00047675079684934255,0.006304527685119274,0.009533489910901687,0.009917002485567625,0.19544035823869743,0.17160281839623032,0.023837539842467115,0.5324723920234821,0.4675276079765179,0.6720139879617483,1.670215143540025,0.3152263842559636,0.47667449554508434,1.5694378312475261,1.4350422460116508,0.26604214148392796,-0.49135453395476386,0.02432402024741542,0.022317004923204337
0,1,42,2.36,2.08,4.44,0.5315315315315315,0.46846846846846846,0.024766395185720436,-0.00019095193133205867,0.006174500651199306,0.007431653124139959,0.008988698483099303,0.36429553842075907,0.38644596245527785,-0.02215042403451878,0.4852476358315934,0.5147523641684065,1.2383197592860218,1.4453412023420376,0.3087250325599653,0.3715826562069979,2.4068328261628356,1.30502115623619,0.3688327028285969,-0.44639943860261605,-0.009977668484017467,0.004485331074739022
0,1,53,0.8,0.52,1.32,0.6060606060606061,0.3939393939393939,0.018067627617734616,0.002316259060005174,0.00921950502576162,0.008304119348850895,0.010466453369916206,0.18439010051523239,0.10795355153506164,0.07643654898017074,0.6307306460121475,0.36926935398785266,0.9033813808867308,1.0589874432586064,0.4609752512880809,0.41520596744254473,1.7647437200371263,0.4974221929452724,0.3649396873556283,-0.6078977831684426,0.1158129530002587,0.030247479516515276
0,0,46,3.36,3.6,6.96,0.4827586206896552,0.5172413793103449,0.01518926135684362,-6.96349663131428e-06,0.005016161887556818,0.00469544597176128,0.006164244043919753,0.4213575985547728,0.42259013745851526,-0.001232538903742475,0.49926977770592473,0.5007302222940753,0.759463067842181,0.9104630442098506,0.2508080943778409,0.23477229858806406,1.480069285573228,0.4137370079914472,0.39068405189678385,-0.3828929691186774,-0.0003541778459030101,0.002308932476961949
0,1,11,3.24,2.6,5.84,0.5547945205479452,0.4452054794520548,0.013207333585501926,0.00013328021781507972,0.004372859831554214,0.0051375854345846045,0.005709289536837954,0.35420164635589135,0.3339430532479991,0.020258593107892242,0.5147197189192575,0.48528028108074256,0.6603666792750963,0.783539095318432,0.21864299157771072,0.2568792717292302,1.3897918916202872,0.3409242137329439,0.27188991426391906,-0.3590746755494588,0.0069378743520178915,0.0037460730863564094
0,1,17,5.72,5.4,11.12,0.5143884892086331,0.4856115107913669,0.019031280576108478,-0.00026289528285631326,0.005122245845222861,0.005978840119985644,0.006996304212041439,0.7324811558668688,0.8071434161980617,-0.07466226033119294,0.4757530953695236,0.5242469046304765,0.9515640288054239,1.0126190038508427,0.256112292261143,0.29894200599928217,1.8971846948673128,0.8930753571916348,0.3559699698189139,-0.4001721593596515,-0.013428464088344055,0.007143750325503478
1,1,46,1.4,1.2,2.6,0.5384615384615384,0.46153846153846156,0.021310066649601778,0.0005986133996085281,0.005955401286426129,0.005650972468345341,0.0078296521988292,0.20843904502491453,0.16952917405036022,0.03890987097455431,0.5514724109208837,0.4485275890791162,1.0655033324800889,1.1852603828176058,0.2977700643213064,0.282548623417267,1.01798898311833,0.9247905363190408,0.3225001320347934,-0.3833555077053878,0.029930669980426393,0.018747010991303107
1,1,31,0.56,0.56,1.12,0.5,0.5,0.03356504102934575,-0.00036330699144262915,0.013235805155844212,0.013988369638118229,0.019292598247431004,0.185301272181819,0.1958371749336552,-0.010535902751836218,0.48617837844545225,0.5138216215545478,1.6782520514672876,2.5046118217371465,0.6617902577922106,0.6994184819059114,1.443419256020009,2.3843891071640897,0.2517170101393444,-0.3299137677817774,-0.01881411205685039,0.10105309631073281
0,1,17,1.52,1.76,3.28,0.4634146341463415,0.5365853658536586,0.01635886511154916,0.0,0.005414780193503279,0.0046764010762073765,0.006189972333102555,0.20576164735312458,0.20576164735312458,0.0,0.5,0.5,0.817943255577458,0.8216957267406331,0.27073900967516396,0.23382005381036883,1.1762248809723792,0.6427282214025913,0.37086868986895993,-0.3284056149373879,0.0,0.0
0,0,43,1.24,1.12,2.36,0.5254237288135594,0.4745762711864407,0.020362412431795957,0.0001348343694409934,0.006189114011660993,0.006563302578393971,0.008494620740985318,0.19186253436149078,0.18377247219503118,0.008090062166459605,0.5107685146821405,0.48923148531785965,1.0181206215897978,1.3238504916117944,0.3094557005830496,0.3281651289196984,1.9535275200847981,0.306457522516429,0.42905452261535604,-0.5098580272244804,0.006855984886830173,0.0020303934754424945
0,0,38,1.16,1.2,2.36,0.4915254237288136,0.5084745762711864,0.025285362224122643,-0.0008445131176872612,0.00802878963923418,0.009422039116044651,0.01197413212416527,0.23283489953779118,0.28266117348133957,-0.04982627394354838,0.4516715290848596,0.5483284709151406,1.2642681112061323,1.7888286904128,0.401439481961709,0.4711019558022326,2.701520174883196,0.2891449040368463,0.7253184030977604,-0.6718919933760632,-0.042225655884363035,0.01612071588013419
0,1,23,2.0,1.76,3.76,0.5319148936170213,0.46808510638297873,0.029841702161809883,0.00038870886458386694,0.007450225296870205,0.007591570164766076,0.012056018923113306,0.37251126484351016,0.3340290872497075,0.03848217759380268,0.5272328236312295,0.4727671763687706,1.4920851080904942,3.5218716092105113,0.3725112648435102,0.3795785082383039,1.5604748275911915,3.1134826883395714,0.31109199674572696,-0.40503114248907307,0.020469243400958872,0.009459890677927291
0,1,9,1.6,1.16,2.76,0.5797101449275363,0.42028985507246375,0.04804139576395233,0.0010491820160417322,0.011936331036378997,0.01396757525338898,0.016769926483874497,0.47745324145516,0.4050596823482804,0.07239355910687961,0.5410155801429394,0.45898441985706057,2.4020697881976165,1.9986914437467405,0.5968165518189499,0.698378762669449,3.086958236062684,0.11502462113001932,0.8179634135260903,-1.1424783558128395,0.052459100802086676,0.0031818037288824214
1,0,47,0.76,0.68,1.44,0.5277777777777778,0.4722222222222222,0.04206105635371098,0.0012208378018086035,0.016010922201657972,0.015237442539093126,0.020021767328183535,0.30420752183150146,0.25903652316458314,0.045170998666918316,0.5400989580522172,0.45990104194778275,2.103052817685549,1.8218753093155107,0.8005461100828987,0.7618721269546562,2.088655089245754,0.22696538399201327,0.8169233880537112,-0.8090442047343362,0.06273749814849766,0.0005940878849511271
0,1,13,1.12,1.12,2.24,0.5,0.5,0.015561829535588295,0.00040623656320979985,0.0068793821055987536,0.006052400530493089,0.007921332793286476,0.1926226989567651,0.1694672148538065,0.02315548410295859,0.5319747709336533,0.4680252290663467,0.7780914767794147,0.6963904733150811,0.3439691052799377,0.3026200265246545,1.414041492700946,0.11972414275320392,0.39268662563079765,-0.4185770257508082,0.0206745393776416,0.01806216623494932
1,1,10,1.44,1.04,2.48,0.5806451612903226,0.41935483870967744,0.025662601926556096,-0.0002588581493006413,0.008507944773357454,0.012417420515234975,0.015247033925869482,0.30628601184086834,0.3228529333961092,-0.016566921555240866,0.4868336544092016,0.5131663455907984,1.2831300963278047,3.123709903167469,0.42539723866787266,0.6208710257617488,2.189913447867027,1.2779876080275971,0.4163352879247889,-0.6097061189282023,-0.013360420609065215,0.0004700436353207751
0,0,42,0.48,0.56,1.04,0.46153846153846156,0.5384615384615384,0.018193516322427994,-3.8331544280398e-05,0.006980525220525935,0.006057232452991569,0.007707939650781498,0.08376630264631121,0.08480125434188196,-0.001034951695570746,0.49693015751648095,0.503069842483519,0.9096758161213997,0.5961046141563717,0.3490262610262967,0.30286162264957844,1.4173460618940925,-0.036003297065966,0.5537035734597854,-0.5331307139304627,-0.001990291722251435,0.004766556992467035
0,1,9,0.72,0.68,1.4,0.5142857142857142,0.4857142857142857,0.0521741762396391,2.2494400862313865e-05,0.023996508356879102,0.025361755670214287,0.030303793172654792,0.43193715042382386,0.43114984639364284,0.000787304030181013,0.5004560977242642,0.49954390227573575,2.608708811981955,3.4856306796142835,1.1998254178439551,1.2680877835107145,5.57323384084051,1.7186968159288136,1.724629523661884,-1.7631300795505478,0.0011247200431157328,0.029590538503377114
0,1,8,1.76,1.32,3.08,0.5714285714285714,0.42857142857142855,0.018470351168437094,0.0007310724823083286,0.005603236166813231,0.005632223494187604,0.0066408262256712125,0.24654239133978217,0.1858633753081909,0.06067901603159129,0.5701644389504533,0.4298355610495468,0.9235175584218547,0.7887134496256859,0.28016180834066157,0.28161117470938013,1.07967904034719,0.42396174736543807,0.30048850804480287,-0.45490561611890207,0.03940195846207226,0.008734517982546243
0,0,11,2.48,2.56,5.04,0.49206349206349204,0.5079365079365079,0.03295313930341694,0.00031928337602454653,0.008115490286895682,0.007228303266131483,0.011001025087328333,0.5031603977875323,0.46261140903241477,0.04054898875511753,0.5209930484969506,0.4790069515030494,1.6476569651708468,2.6130568731574932,0.40577451434478407,0.3614151633065742,2.6496339676311713,0.6362132049372845,0.5077069521506786,-0.5089881385185923,0.01609086855361807,0.011329959652895188
1,1,16,1.08,0.96,2.04,0.5294117647058824,0.47058823529411764,0.015754772221551833,0.0008779939279814075,0.006122963757523654,0.004986014049921062,0.006552721158776918,0.16532002145313868,0.11966433719810549,0.04565568425503319,0.5801020878323103,0.4198979121676896,0.7877386110775917,0.5358820239245943,0.30614818787618275,0.2493007024960531,1.1316613681246839,0.18455471223075837,0.40812539138664855,-0.46670169734404904,0.04476047475983646,0.017141889063546297
1,1,24,1.08,1.0,2.08,0.5192307692307693,0.4807692307692308,0.018184151136564908,0.0005786387394639295,0.0065075229442938904,0.005731974003438199,0.007311535160068798,0.17570311949593503,0.14329935008595499,0.03240376940998005,0.5507892140340652,0.44921078596593467,0.9092075568282454,0.7360036543441306,0.3253761472146945,0.28659870017190997,1.572372599278453,0.14073099333160866,0.36326675138667147,-0.4462038253886449,0.031157470586519277,0.0018350321431678679
1,1,11,5.48,4.92,10.4,0.5269230769230769,0.47307692307692306,0.025086645050049067,0.00012715404521770668,0.005355885414723198,0.005695683707441112,0.007143322356334385,0.7337563018170781,0.7005690960152567,0.03318720580182133,0.5115689249636018,0.4884310750363981,1.2543322525024534,1.221620453678776,0.26779427073615986,0.2847841853720555,1.7244083774577312,0.6162515427489385,0.35378260324841637,-0.39590645371846633,0.006382154961888717,0.012644775827949564
1,0,44,0.88,0.8,1.68,0.5238095238095238,0.47619047619047616,0.017202948762972486,-0.0015980505729263515,0.006370166176376344,0.01036308899715932,0.010166720949092505,0.14014365588027958,0.20726177994318634,-0.06711812406290676,0.4034008723786739,0.596599127621326,0.8601474381486243,1.0349987565141543,0.3185083088188172,0.5181544498579658,1.6720952342979247,0.6013294362765674,0.57953339232675,-0.6348025424179529,-0.07990252864631758,0.03727392130079649
1,0,45,0.6,0.56,1.16,0.5172413793103449,0.4827586206896552,0.03479665391093087,-0.000815163024538667,0.012572277127289566,0.015158848901497489,0.01801149637327235,0.1885841569093435,0.21222388462096484,-0.023639727711621344,0.47050991339724185,0.5294900866027581,1.7398326955465435,1.8381908511088638,0.6286138563644783,0.7579424450748744,1.838708422300002,1.3988743009765694,0.5505716192001662,-0.5930488459835002,-0.04075815122693335,0.00514553568430477
0,0,55,0.64,0.6,1.24,0.5161290322580645,0.4838709677419355,0.03340201183511379,0.0016091929797824249,0.013650439855393591,0.011234803687536153,0.015332864011062607,0.21840703768629746,0.1685220553130423,0.04988498237325517,0.5644626926170945,0.4355373073829056,1.6701005917556897,1.3747702969480426,0.6825219927696795,0.5617401843768076,2.8584285365710613,0.26172669766223594,0.9992709583510252,-0.9894269558074006,0.08045964898912125,0.06376163106885524
1,0,16,1.0,1.04,2.04,0.49019607843137253,0.5098039215686274,0.015290132567889775,0.00015456964163337807,0.006673290522227277,0.006113431205091525,0.007657978148168161,0.16683226305568194,0.15894921133237966,0.007883051723302281,0.5120986801629982,0.4879013198370018,0.7645066283944888,0.6484137086431169,0.3336645261113639,0.30567156025457626,1.0581319411929913,0.3346904244791657,0.4680244944510947,-0.4376957434905104,0.0077284820816689035,0.003874685661366802
0,0,45,1.04,0.92,1.96,0.5306122448979592,0.46938775510204084,0.02853028938515778,0.0006140213136040395,0.007376297519553073,0.0070035943403555624,0.009615825789526154,0.1917837355083799,0.16108266982817793,0.030701065680201978,0.5435023924293952,0.45649760757060476,1.426514469257889,1.135520387650435,0.3688148759776537,0.3501797170177781,2.242808676369185,1.0910876102287053,0.4453098422395063,-0.5303516924298666,0.03132761804102243,0.007319302561755693
0,0,8,1.64,1.56,3.2,0.5125,0.4875,0.09575281012229077,-0.000467331557583396,0.017055748006478175,0.018901013446919496,0.02559541737344765,0.6992856682656051,0.7371395244298601,-0.03785385616425496,0.48682358943690557,0.5131764105630944,4.787640506114538,4.8884420912753415,0.8527874003239087,0.9450506723459745,6.543854447021984,2.0184414221674802,0.8597470721801448,-0.88251271569831,-0.02365866010265935,0.0006234452640110688
